1; 'c4330268cda24412'; 7; '2019-11-21'; '2017-12-02'
2; 'dcda19cb06754d7e'; 10; '2019-11-13'; '2018-01-25'
3; '9e3201c82b370d23'; 8; '2019-11-07'; '2018-03-31'
4; '9e3201c82b370d23'; 4; '2019-11-23'; '2018-07-21'
5; 'c4330268cda24412'; 2; '2020-07-03'; '2018-01-28'
6; 'b94ed3e08e65bad3'; 1; '2020-08-19'; '2017-12-06'
7; 'c5b0a14c8a24cc44'; 7; '2020-09-01'; '2018-06-10'
8; 'f684e40883eae7d7'; 10; '2020-09-10'; '2017-12-31'
9; 'c5b0a14c8a24cc44'; 9; '2020-04-01'; '2017-11-13'
10; 'f684e40883eae7d7'; 1; '2020-08-27'; '2018-04-14'
